378 – 20 Common Dedicated Period Pitfalls,https://drive.google.com/uc?export=download&id=1j24FSbaGAPke7Axdy5SBd9lst8fJqWV0,,"Wed, 02 Aug 2023 00:06:06 +0000",,,
379 – A Series of HY “Elderly Vignettes” for Step 1-3,https://drive.google.com/uc?export=download&id=1j1Qx1PkBnWa6-QI9unulIu8UeTUUVbFj,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.qh01l3fokn90,"Wed, 02 Aug 2023 00:06:07 +0000",,,
380 – USMLE Step 2CK_3 Rapid Review Series 72,https://drive.google.com/uc?export=download&id=1j2F3jR1QasF0Y-VjMlDsBzixkGwCJ_2M,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.gmoa3v4a3ng,"Wed, 02 Aug 2023 00:06:08 +0000",,,
381 – Some HY Pharmacology Vignettes for Step 2CK_3,https://drive.google.com/uc?export=download&id=1j2oF4aV5xEYHQ3IJlHRyc6yPWspzhN9X,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.la91pujo4cur,"Wed, 02 Aug 2023 00:06:09 +0000",,,
382 – USMLE Step 2CK_3 Rapid Review Series 73,https://drive.google.com/uc?export=download&id=1j3IJDN5NvrUQEhqOMP5mbDyKcC6RnMyE,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.gr90bg8jkjki,"Wed, 02 Aug 2023 00:06:10 +0000",,,
383 – The Clutch Smoking Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1j1nASARehibpp50umC9dXzRxMxbFKYQT,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.23iiuoyx53dc,"Wed, 02 Aug 2023 00:06:11 +0000",,,
384 – IBDs and The USMLEs (for Step 1-3),https://drive.google.com/uc?export=download&id=1j4OEATH9C8opltNkdw-niTgLmPnUW-KA,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.jwkdd2ujqqir,"Wed, 02 Aug 2023 00:06:12 +0000",,,
385 – Anesthetic Complications and The USMLEs (Ultra HY for Step 2CK and Step 3),https://drive.google.com/uc?export=download&id=1j4nFXlXNevt1kRb8Fs_FAutIxDNcBiyk,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.3q8cx715bzxs,"Wed, 02 Aug 2023 00:06:13 +0000",,,
386 – Rules for Newly Matched Residents,https://drive.google.com/uc?export=download&id=1j52VQj2Sd1sC8DKNlOYvJ9h05tSj9t3-,,"Wed, 02 Aug 2023 00:06:14 +0000",,,
387 – Adverse Drug Reactions for Step 2CK_3,https://drive.google.com/uc?export=download&id=1j7-ZmKisy0PPUQi16XyfQ9Aq1gQifwMm,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.aczdogwep9l7,"Wed, 02 Aug 2023 00:06:15 +0000",,,
388 – The Clutch Hypocalcemia Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1j7p9F8lAESvnPlwrAowGiE8PRttflCA1,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.qjw06mfxempx,"Wed, 02 Aug 2023 00:06:16 +0000",,,
389 – My Thoughts On The ERAS 2022_2023 Match Cycle,https://drive.google.com/uc?export=download&id=1j52WkgjLDrodMiKB6ZK2l4EofqE2F1S8,,"Wed, 02 Aug 2023 00:06:17 +0000",,,
390 – USMLE Step 2CK_3 Rapid Review Series 74,https://drive.google.com/uc?export=download&id=1j8ETqyPk9s18X37xPHVBLFhar8-7KULz,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.hzpb6kxwvnrc,"Wed, 02 Aug 2023 00:06:18 +0000",,,
391 – USMLE Step 2CK_3 Rapid Review Series 75,https://drive.google.com/uc?export=download&id=1j6Mkdx-m-5w-gZc6WIAbtiyYxfpsqV48,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.iic7uiajv34x,"Wed, 02 Aug 2023 00:06:19 +0000",,,
392 – Pulmonary Pathophysiology Series 1,https://drive.google.com/uc?export=download&id=1j8qdLZr7Omb0lpK70tEIMVLHx75lO2i4,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.bkfqwu7405ka,"Wed, 02 Aug 2023 00:06:20 +0000",,,
393 – Pulmonary Pathophysiology Series 2,https://drive.google.com/uc?export=download&id=1j9AVNtMwoPjEjaa8ktoH2FDX4QT3rhw5,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.wf7is39jt4em,"Wed, 02 Aug 2023 00:06:21 +0000",,,
394 – USMLE Step 2CK_3 Rapid Review Series 76,https://drive.google.com/uc?export=download&id=1jA6vw3Idm2VJy2PUYtGsXiMgKMC3ZsMv,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.lg6hjbbc9o0v,"Wed, 02 Aug 2023 00:06:22 +0000",,,
395 – The Clutch Diabetes Management Podcast,https://drive.google.com/uc?export=download&id=1jAXUx_yI8bVGwb8liQGN6ZRbPx42743w,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.idbpg2xsz19,"Wed, 02 Aug 2023 00:06:23 +0000",,,
396 – USMLE Step 2_3 Rapid Review Series 77,https://drive.google.com/uc?export=download&id=1jCfr4zf8XRPRcor1IAVIVD6ArUxmP5hm,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.9z97sa7a1ar1,"Wed, 02 Aug 2023 00:06:24 +0000",,,
397 – Pulmonary Pathophysiology Series 3,https://drive.google.com/uc?export=download&id=1jCQvG_iQvIibVVBfcpz8AA2FP5KIDqoi,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.4ocm41ajaoit,"Wed, 02 Aug 2023 00:06:25 +0000",,,
398 – Some Pharmacology Scenarios For Step 2_3,https://drive.google.com/uc?export=download&id=1jB9XeTS12sPg8yw4vm5X2mE5OYat4Zy3,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.w91ibgwdm17h,"Wed, 02 Aug 2023 00:06:26 +0000",,,
"399 – The 3 Confusing Poisonings (for Step 1-3, HY)",https://drive.google.com/uc?export=download&id=1jAbUe3TX_LJcZKczOQGAAaXhbZ0PIWgi,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.e29c5uwxvkvx,"Wed, 02 Aug 2023 00:06:27 +0000",,,
400 – Get Your Head In The Game – The Psychological Aspects of Doing Well on Test Day,https://drive.google.com/uc?export=download&id=1jD80zhCPYU83UeqMJSXDOtDIoaNWFb9Q,,"Wed, 02 Aug 2023 00:06:28 +0000",,,
401 – USMLE Step 2_3 Rapid Review Series 78,https://drive.google.com/uc?export=download&id=1jD9rbl8OGOb7Wiz3FVJiYe6eO-TiVAvn,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.1jz8jtid355c,"Wed, 02 Aug 2023 00:06:29 +0000",,,
402 – Pulmonary Pathophysiology Series 4,https://drive.google.com/uc?export=download&id=1jDBvsZA_-1b8nAVcPCns6jghAXHAllOk,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.b90ocw8p3u3b,"Wed, 02 Aug 2023 00:06:30 +0000",,,
403 – USMLE Step 2_3 Rapid Review Series 79,https://drive.google.com/uc?export=download&id=1jEz7hJG1rc1ufeFlpeI1_FaL2h11niVS,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.pnwuo899tlml,"Wed, 02 Aug 2023 00:06:31 +0000",,,
404 – The Floridly HY CXR Podcast,https://drive.google.com/uc?export=download&id=1jDCDfm7mJRKRk0ZCPnidR7pdN7h8P1t6,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.5325xpixt8fx,"Wed, 02 Aug 2023 00:06:32 +0000",,,
405 – USMLE Step 2_3 Rapid Review Series 80,https://drive.google.com/uc?export=download&id=1jHmrRoH6Y8ifoGm74CtFnJvHED5GMott,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.tm42bosq9dg6,"Wed, 02 Aug 2023 00:06:33 +0000",,,
406 – Pulmonary Pathophysiology Series 5,https://drive.google.com/uc?export=download&id=1jILiFPnTndhfv9aTat-7-iC8cux6UbqJ,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.b9rye9temlsp,"Wed, 02 Aug 2023 00:06:34 +0000",,,
407 – Pulmonary Pathophysiology Series 6,https://drive.google.com/uc?export=download&id=1jIqlDZkTjDfPh4KxBTsQlk64fmjuACUF,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.ui5cnwgenchs,"Wed, 02 Aug 2023 00:06:35 +0000",,,
408 – USMLE Step 2_3 Rapid Review Series 81,https://drive.google.com/uc?export=download&id=1jJ4-g_BxF_Zm8ta9ktRzyLo_4_hMYQGX,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.8pk82d4p77yi,"Wed, 02 Aug 2023 00:06:36 +0000",,,
409 – The Clutch Hemoglobin Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1jJIHppb7QkMgcj_ofESe8My8PpVrZwvc,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.xnsxsd83dknz,"Wed, 02 Aug 2023 00:06:37 +0000",,,
410 – Pulmonary Pathophysiology Series 7,https://drive.google.com/uc?export=download&id=1jJNQxTzKnezHv1nJReNTy5JuGhRFHBj5,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.jsin1yr1mhyx,"Wed, 02 Aug 2023 00:06:38 +0000",,,
411 – The Clutch Sarcoidosis Podcast,https://drive.google.com/uc?export=download&id=1jF35OeEMmT6-oXM6zpM2CK6gZ_03Y-5J,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.kwg607hd0cfp,"Wed, 02 Aug 2023 00:06:39 +0000",,,
412 – USMLE Step 2_3 Rapid Review Series 82,https://drive.google.com/uc?export=download&id=1jFq6dxqq_UktMLtaHNYAqGOJ1qef-JNV,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.avmvstnb1mwb,"Wed, 02 Aug 2023 00:06:40 +0000",,,
413 – USMLE Step 2_3 Rapid Review Series 83,https://drive.google.com/uc?export=download&id=1jJQgLjYtf-01Emn_4ElAX-D-Vvu7-rNV,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.izeifo5tw0do,"Wed, 02 Aug 2023 00:06:41 +0000",,,
414 – 18 Personal Statement Don’ts,https://drive.google.com/uc?export=download&id=1jJuL6uMsi7QsD21symtnEe8Lzx_K9Nrx,,"Wed, 02 Aug 2023 00:06:42 +0000",,,
415 – USMLE Step 2_3 Rapid Review Series 84,https://drive.google.com/uc?export=download&id=1jL3eS8N48zFzCf2mW5eaWGhQ92Lfw-Qo,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.anrrkllmdfuy,"Wed, 02 Aug 2023 00:06:43 +0000",,,
416 – ICU Prep For Residents and Medical Students (Part 1 – Foundation),https://drive.google.com/uc?export=download&id=1jLg0M8sH44b633bs5XPAptyxWwC2FYSp,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.psaxobheo96g,"Wed, 02 Aug 2023 00:06:44 +0000",,,
417 – Pulmonary Pathophysiology Series 8,https://drive.google.com/uc?export=download&id=1jMdXgDCRss4dcGTvyDsKAZkVYgTrXj5I,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.ojfupyrfle2c,"Wed, 02 Aug 2023 00:06:45 +0000",,,
418 – Pulmonary Pathophysiology Series 9,https://drive.google.com/uc?export=download&id=1jMIQI7Wrt7wcJ-GKu8b6G4arCvjdY1AQ,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.7v1mzhmvhaqy,"Wed, 02 Aug 2023 00:06:46 +0000",,,
419 – Pulmonary Pathophysiology Series 10,https://drive.google.com/uc?export=download&id=1jJtnqNOt5l0GGMAJcBiGwMnWhVnoFpeK,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.5k22yg9j3wdn,"Wed, 02 Aug 2023 00:06:47 +0000",,,
420 – USMLE Step 2_3 Rapid Review Series 85,https://drive.google.com/uc?export=download&id=1jN0FKPv3TFe6M2RL_Qxj5kgWQUk04bhI,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.p14agd7dezo5,"Wed, 02 Aug 2023 00:06:48 +0000",,,
421 – Pulmonary Pathophysiology Series 11,https://drive.google.com/uc?export=download&id=1jNR6CuSQYJvP3B44h67a-tTg5FaR0nxA,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.pbuzcgefkhd5,"Wed, 02 Aug 2023 00:06:49 +0000",,,
422 – Pulmonary Pathophysiology Series 12,https://drive.google.com/uc?export=download&id=1jOGDF45SVUzpUTSP3b_Yy9Q2xvJZJ085,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.tk1ji2eficwy,"Wed, 02 Aug 2023 00:06:50 +0000",,,
423 – USMLE Step 2_3 Rapid Review Series 86,https://drive.google.com/uc?export=download&id=1jPPIY8blR1NYSPCeo2NNRRzP5Y4jQ15S,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.4so548kmflag,"Wed, 02 Aug 2023 00:06:51 +0000",,,
424 – HY Rules For Remembering Modes of Inheritance,https://drive.google.com/uc?export=download&id=1jNC-NnLtUGnSWiXn_YQFzqlcxCIERUFA,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.dpqz6nyi5ztx,"Wed, 02 Aug 2023 00:06:52 +0000",,,
425 – Pulmonary Pathophysiology Series 13,https://drive.google.com/uc?export=download&id=1jPqQGVWw8mbQQ_Sa83FJoTpphlWj5wPN,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.4n2wz5srcin3,"Wed, 02 Aug 2023 00:06:53 +0000",,,
426 – USMLE Step 2_3 Rapid Review Series 87,https://drive.google.com/uc?export=download&id=1jNQRgWgB6DwOwzMJ6cdhcCZzxFs3o0vb,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.xjud0fh0wkc1,"Wed, 02 Aug 2023 00:06:54 +0000",,,
427 – USMLE Step 2_3 Rapid Review Series 88,https://drive.google.com/uc?export=download&id=1jQ52G8reuktUylbSdZ0zms7smSmjqk8I,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.uycy824ttjak,"Wed, 02 Aug 2023 00:06:55 +0000",,,
428 – X-Linked Dominant Disorders (for Step 1-3),https://drive.google.com/uc?export=download&id=1jVCp8PNVgE0kbm2aXCvu6DtEpQ1jZ4zd,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.pyi0phr87dg,"Wed, 02 Aug 2023 00:06:56 +0000",,,
429 – ICU Series Part 2 – Crystalloid Solutions,https://drive.google.com/uc?export=download&id=1jVtywLUcZ8wpP5HkfEBpvU5O9vn6tTNO,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.qlun3jdkomig,"Wed, 02 Aug 2023 00:06:57 +0000",,,
430 – The Clutch Renin Angiotensin Aldosterone System Podcast (For Step 1-3),https://drive.google.com/uc?export=download&id=1jVytW_P7k1-I578ezt5F0FRsiUQT6w4N,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.1rwz8d17pj,"Wed, 02 Aug 2023 00:06:58 +0000",,,
431 – USMLE Step 2CK_3 Rapid Review Series 89,https://drive.google.com/uc?export=download&id=1jQXk7EB_HKpzIIqgwAqfdoPiM7VjPTMW,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.yg6m64dsaxpz,"Wed, 02 Aug 2023 00:06:59 +0000",,,
432 – Pharmacology Blitz,https://drive.google.com/uc?export=download&id=1jWe1HedFpYKLzAS5rnsp8nB7Rsdq1_x1,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.w38zu8xx0ul,"Wed, 02 Aug 2023 00:07:00 +0000",,,
433 – Adverse Drug Reactions for The USMLE exams Part 2 (Step 1-3),https://drive.google.com/uc?export=download&id=1jWgg2INqJMBOWSBHx7m_IsJUgmOGPOd2,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.nyut5stslvry,"Wed, 02 Aug 2023 00:07:01 +0000",,,
434 – USMLE Step 2_3 Rapid Review Series 90,https://drive.google.com/uc?export=download&id=1jWiigMuzenRghZtUMYGyfwW1Vk2GjcfR,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.b3ggoy807hn8,"Wed, 02 Aug 2023 00:07:02 +0000",,,
435 – Diseases of The Neuromuscular Junction (for Step 1-3),https://drive.google.com/uc?export=download&id=1jXEW5zWBeMlQB_JhvOpSXA04kXXBNcfB,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.mpdsf9rzgnw9,"Wed, 02 Aug 2023 00:07:03 +0000",,,
"436 – Eye Findings and The USMLEs (for Step 1-3, floridly HY)",https://drive.google.com/uc?export=download&id=1jXQY1XOY8eFMy0KyjqKq5rL3Q7m04GuA,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.dkas0oh6jhdf,"Wed, 02 Aug 2023 00:07:04 +0000",,,
437 – Infectious Populations (IV Drug Users),https://drive.google.com/uc?export=download&id=1jXX3MJV5p4z-1TpRg_4LFSjBo9wefisH,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.lorzel4erebr,"Wed, 02 Aug 2023 00:07:05 +0000",,,
438 – USMLE Step 2_3 Rapid Review Series 91,https://drive.google.com/uc?export=download&id=1jXpvvo7lDuwLsKazYpEl0xi-lgzDEtX_,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.mkj05z1f297f,"Wed, 02 Aug 2023 00:07:06 +0000",,,
439 – Anion Gap Metabolic Acidosis,https://drive.google.com/uc?export=download&id=1jXr4ZS7hVKBNngaPs4nIa4KFhTlHssEi,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.d0mdazpwgsaa,"Wed, 02 Aug 2023 00:07:07 +0000",,,
440 – High Dose Dexamethasone (New USMLE Perspective),https://drive.google.com/uc?export=download&id=1jY7JkDFIhuJ8gykyosV-Fe3zG13uRqR0,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.lo10gddd8ws3,"Wed, 02 Aug 2023 00:07:08 +0000",,,
441 – How To Make A Rank List,https://drive.google.com/uc?export=download&id=1jXrvUqt1hwGn8dfUogbSRALeL7n68cUv,,"Wed, 02 Aug 2023 00:07:09 +0000",,,
442 – USMLE Step 2_3 Rapid Review Series 92,https://drive.google.com/uc?export=download&id=1jZAqAXryOykmsWbHwoie2FEvcgAfGIm8,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.ljcgg5905mo3,"Wed, 02 Aug 2023 00:07:10 +0000",,,
443 – The Clutch Acetylcholinesterase Inhibitor Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1jZi7zP2gh_Ovk0uOAFatTGSne1uVD_kO,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.3mj365bqvs9g,"Wed, 02 Aug 2023 00:07:11 +0000",,,
444 – The Clutch Thromboses Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1jZnvh_gD959a48kRw7A98XrEGhF5wDnD,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.9wf1nqt2yisj,"Wed, 02 Aug 2023 00:07:12 +0000",,,
445 – The Clutch MI Complications Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1jZpW4DyQ69kK_1ic4_H-_CmHdKQxdjFH,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.hhzfk67dokd,"Wed, 02 Aug 2023 00:07:13 +0000",,,
446 – Divine Patch (Updates_Corrections from Past Episodes),https://drive.google.com/uc?export=download&id=1j_AAoU2-jgvIRIexfhVvAwb-Tc_gjLyr,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.mxwnt214gd3l,"Wed, 02 Aug 2023 00:07:14 +0000",,,
447 – How to use The Divine Intervention Podcasts in 2023,https://drive.google.com/uc?export=download&id=1j_k5b8PwfaS2KVFrCKgz2S93RSlK78FO,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.q8izl4qi4gzv,"Wed, 02 Aug 2023 00:07:15 +0000",,,
448 – What to do if you did not match + Some ERAS 2023_2024 recommendations,https://drive.google.com/uc?export=download&id=1jaDzMqtBNeOJ9W1eH_DjIQkvRGDVkizV,,"Wed, 02 Aug 2023 00:07:16 +0000",,,
449 – USMLE Step 2_3 Rapid Review Series 93,https://drive.google.com/uc?export=download&id=1jayS-4r9LX_PoagxLlp2kt9OELCWS40N,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.cxhcqqeot8yl,"Wed, 02 Aug 2023 00:07:17 +0000",,,
450 – The Clutch Hypernatremia Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1jb8QrnwHCYYgumzttBGOCqiex0upIa7q,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.jj1xlzsppj0b,"Wed, 02 Aug 2023 00:07:18 +0000",,,
451 – Serotonin Syndrome (with integrations),https://drive.google.com/uc?export=download&id=1jcis8Pqzu8K0hSgucavbPYRkvmOKsfCF,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.5wyk76axz360,"Wed, 02 Aug 2023 00:07:19 +0000",,,
452 – NMS and Malignant Hyperthermia (vs Serotonin Syndrome),https://drive.google.com/uc?export=download&id=1jdasJZT2Vezxjpe9WQQiydZTUHJ6CD6K,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.1hpau6ssk1x9,"Wed, 02 Aug 2023 00:07:20 +0000",,,
453 – A Quick Review of HY Psychiatry Timelines,https://drive.google.com/uc?export=download&id=1jcp9zIfFPCCYlPIQhfU6iVfxF7szB8Xp,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.srjd6sekbwjp,"Wed, 02 Aug 2023 00:07:21 +0000",,,
454 – USMLE Step 2_3 Rapid Review Series 94,https://drive.google.com/uc?export=download&id=1jeJawx7T7gwbzLXlyOYg0SAEaQYGAND3,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.ycn2t17ng6ts,"Wed, 02 Aug 2023 00:07:22 +0000",,,
455 – The HY Autosomal Dominant Disorders Podcast (for Step 1-3),https://drive.google.com/uc?export=download&id=1jeUyTIVk66ceYFsbbaGmiWF-n_bk6hkG,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.niuz075ngv8p,"Wed, 02 Aug 2023 00:07:23 +0000",,,
456 – USMLE Step 2_3 Rapid Review Series 95,https://drive.google.com/uc?export=download&id=1jQyzew1V9tGfPGrLEws8f60CD1nkncza,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.edwb4giiq8f2,"Wed, 02 Aug 2023 00:07:24 +0000",,,
457 – Horner’s Syndrome (a USMLE perspective),https://drive.google.com/uc?export=download&id=1jf-FUxRmyY29eWj5fhliXJWcGBFkJrAx,Notes: https://docs.google.com/document/d/1l_1qLReRz9SueO8f8NfjoWSMAiocKNu8nnnaKsuj7ek/edit#heading=h.7xrcklmclcfq,"Wed, 02 Aug 2023 00:07:25 +0000",,,
